player_id,puuid,rank_group,sample_tier,sample_division,sample_league_points,game_name,tag_line,match_id,game_start,queue_id,game_mode,game_duration_min,champion,position,win,kills,deaths,assists,kda,gold,damage_to_champions,damage_taken,vision_score,cs,cs_per_min,game_end,gap_since_previous_game_min,new_session,session_id,game_in_session,continued_session
39,XO8U_UjMjaC0O7AQ10nO9HO8VFt2Ge1FXBNgUSK8xEr6lt0eW9BostRZYDZ6m6z0embnIOINKCI8_w,BRONZE,BRONZE,IV,10,Sirje,EUW,EUW1_7795682823,2026-03-23 21:59:28.462000+00:00,420,CLASSIC,43.31666666666667,Ornn,TOP,False,4,12,15,1.5833333333333333,13393,26905,70102,31,188,4.340130819545979,2026-03-23 22:42:47.462000002+00:00,208.87185000003333,True,7,1,True
39,XO8U_UjMjaC0O7AQ10nO9HO8VFt2Ge1FXBNgUSK8xEr6lt0eW9BostRZYDZ6m6z0embnIOINKCI8_w,BRONZE,BRONZE,IV,10,Sirje,EUW,EUW1_7795765366,2026-03-23 22:49:00.227000+00:00,420,CLASSIC,36.78333333333333,Ekko,MIDDLE,True,5,6,12,2.833333333333333,13119,18638,32867,25,197,5.355686452197554,2026-03-23 23:25:47.226999998+00:00,6.212749999966666,False,7,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7857632583,2026-05-17 23:35:46.040000+00:00,420,CLASSIC,30.616666666666667,Milio,UTILITY,True,0,5,20,4.0,9394,4095,21248,72,15,0.4899292324442025,2026-05-18 00:06:23.040000002+00:00,,True,1,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7857644410,2026-05-18 00:12:16.637000+00:00,420,CLASSIC,25.683333333333334,Alistar,UTILITY,True,3,3,17,6.666666666666667,8542,5823,18779,53,21,0.81765087605451,2026-05-18 00:37:57.636999998+00:00,5.8932833333,False,1,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7858376577,2026-05-18 19:29:29.080000+00:00,420,CLASSIC,27.6,Milio,UTILITY,True,0,2,19,9.5,8460,3989,14263,78,24,0.8695652173913043,2026-05-18 19:57:05.080000+00:00,1131.5240500000332,True,2,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7858472635,2026-05-18 20:24:18.899000+00:00,420,CLASSIC,29.133333333333333,Karma,UTILITY,True,2,5,13,3.0,8931,4468,21266,74,24,0.8237986270022883,2026-05-18 20:53:26.898999998+00:00,27.230316666666667,False,2,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7858515383,2026-05-18 20:59:47.084000+00:00,420,CLASSIC,29.45,Karma,UTILITY,False,0,8,12,1.5,7120,3757,24181,82,19,0.6451612903225806,2026-05-18 21:29:14.084000+00:00,6.3364166667,False,2,3,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7859122059,2026-05-19 15:55:13.385000+00:00,420,CLASSIC,29.066666666666663,Milio,UTILITY,False,0,3,13,4.333333333333333,7130,2333,7217,63,19,0.6536697247706422,2026-05-19 16:24:17.385000002+00:00,1105.98835,True,3,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7880021056,2026-06-07 20:55:28.829000+00:00,420,CLASSIC,32.583333333333336,Karma,UTILITY,True,0,6,23,3.8333333333333335,9177,9699,25682,88,19,0.5831202046035805,2026-06-07 21:28:03.828999998+00:00,27631.1907333333,True,4,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7881469583,2026-06-09 12:36:18.029000+00:00,420,CLASSIC,29.15,Karma,UTILITY,True,0,9,17,1.8888888888888888,7826,3899,24718,69,17,0.5831903945111493,2026-06-09 13:05:27.029000+00:00,2348.2366666667,True,5,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7881496384,2026-06-09 13:22:16.963000+00:00,420,CLASSIC,30.883333333333333,Karma,UTILITY,False,2,10,12,1.4,8422,5376,27802,92,19,0.6152185644900162,2026-06-09 13:53:09.962999998+00:00,16.83223333333333,False,5,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7888283727,2026-06-15 14:31:11.803000+00:00,420,CLASSIC,25.28333333333333,Lulu,UTILITY,False,1,8,9,1.25,6246,3440,14157,62,23,0.9096901779828608,2026-06-15 14:56:28.802999998+00:00,8678.0306666667,True,6,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889356265,2026-06-16 15:01:31.695000+00:00,420,CLASSIC,25.2,Karma,UTILITY,False,0,3,6,2.0,5986,3602,13859,60,28,1.1111111111111112,2026-06-16 15:26:43.695000+00:00,1445.0482000000334,True,7,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889421859,2026-06-16 15:59:36.330000+00:00,420,CLASSIC,21.066666666666663,Karma,UTILITY,False,0,7,2,0.2857142857142857,4965,4679,15479,43,16,0.759493670886076,2026-06-16 16:20:40.330000002+00:00,32.87725,False,7,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889448907,2026-06-16 16:24:53.592000+00:00,420,CLASSIC,4.833333333333333,Milio,UTILITY,True,0,0,0,0.0,1227,400,1230,2,4,0.8275862068965518,2026-06-16 16:29:43.591999998+00:00,4.2210333333,False,7,3,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889466641,2026-06-16 16:36:04.385000+00:00,420,CLASSIC,20.416666666666668,Karma,UTILITY,True,1,2,11,6.0,6713,4431,7765,36,18,0.8816326530612244,2026-06-16 16:56:29.385000002+00:00,6.346550000033333,False,7,4,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889492168,2026-06-16 17:01:08.572000+00:00,420,CLASSIC,22.7,Milio,UTILITY,False,1,6,4,0.8333333333333334,5650,3422,12038,43,11,0.4845814977973568,2026-06-16 17:23:50.572000+00:00,4.653116666633333,False,7,5,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7889622201,2026-06-16 18:34:28.618000+00:00,420,CLASSIC,19.95,Karma,UTILITY,True,1,4,12,3.25,6068,4942,12709,44,12,0.6015037593984962,2026-06-16 18:54:25.618000+00:00,70.6341,True,8,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890054995,2026-06-17 03:00:35.127000+00:00,420,CLASSIC,23.9,Nami,UTILITY,True,0,3,11,3.6666666666666665,7435,4448,10492,67,24,1.00418410041841,2026-06-17 03:24:29.127000+00:00,486.1584833333333,True,9,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890061599,2026-06-17 03:30:09.482000+00:00,420,CLASSIC,28.73333333333333,Karma,UTILITY,False,0,5,2,0.4,6329,3267,12997,71,26,0.9048723897911832,2026-06-17 03:58:53.481999998+00:00,5.672583333333334,False,9,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890329403,2026-06-17 14:11:56.161000+00:00,420,CLASSIC,14.066666666666666,Amumu,UTILITY,True,2,1,9,11.0,4721,5493,6465,22,22,1.5639810426540284,2026-06-17 14:26:00.161000002+00:00,613.0446500000332,True,10,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890352891,2026-06-17 14:30:24.976000+00:00,420,CLASSIC,28.6,Nami,UTILITY,False,2,6,9,1.8333333333333333,7407,8672,18443,62,21,0.7342657342657343,2026-06-17 14:59:00.976000+00:00,4.4135833333,False,10,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890391326,2026-06-17 15:16:16.172000+00:00,420,CLASSIC,30.666666666666668,Karma,UTILITY,False,0,9,11,1.2222222222222223,7953,5216,22587,106,22,0.717391304347826,2026-06-17 15:46:56.172000002+00:00,17.253266666666665,False,10,3,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890480613,2026-06-17 16:34:17.611000+00:00,420,CLASSIC,28.683333333333334,Karma,UTILITY,False,1,7,15,2.2857142857142856,8182,6554,24010,62,21,0.7321324811156305,2026-06-17 17:02:58.610999998+00:00,47.35731666663333,False,10,4,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890715934,2026-06-17 19:39:04.049000+00:00,420,CLASSIC,33.75,Karma,UTILITY,False,4,8,23,3.375,11571,9380,28914,87,15,0.4444444444444444,2026-06-17 20:12:49.049000+00:00,156.09063333336664,True,11,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890786736,2026-06-17 20:25:47.431000+00:00,420,CLASSIC,30.266666666666666,Milio,UTILITY,False,0,4,6,1.5,7069,3693,13346,75,26,0.8590308370044053,2026-06-17 20:56:03.431000002+00:00,12.973033333333332,False,11,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890863189,2026-06-17 21:26:24.081000+00:00,420,CLASSIC,23.83333333333333,Nami,UTILITY,False,1,6,6,1.1666666666666667,6930,7448,18881,58,27,1.132867132867133,2026-06-17 21:50:14.080999998+00:00,30.344166666633335,False,11,3,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890904684,2026-06-17 21:57:19.383000+00:00,420,CLASSIC,25.666666666666668,Karma,UTILITY,True,1,7,23,3.4285714285714284,9415,5580,19286,64,18,0.7012987012987013,2026-06-17 22:22:59.383000002+00:00,7.0883666667,False,11,4,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890935670,2026-06-17 22:27:39.077000+00:00,420,CLASSIC,20.716666666666665,Karma,UTILITY,True,1,1,14,15.0,6511,3232,8777,42,22,1.0619469026548674,2026-06-17 22:48:22.077000002+00:00,4.661566666633333,False,11,5,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7890965159,2026-06-17 23:07:54.912000+00:00,420,CLASSIC,25.05,Karma,UTILITY,True,1,3,10,3.6666666666666665,6833,3999,16383,68,20,0.7984031936127745,2026-06-17 23:32:57.912000+00:00,19.547249999966667,False,11,6,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891409786,2026-06-18 15:18:26.130000+00:00,420,CLASSIC,21.933333333333334,Karma,UTILITY,True,0,1,21,21.0,7061,6440,13994,42,21,0.9574468085106382,2026-06-18 15:40:22.129999998+00:00,945.4703000000001,True,12,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891435109,2026-06-18 15:46:24.439000+00:00,420,CLASSIC,28.716666666666665,Karma,UTILITY,False,0,7,9,1.2857142857142858,7001,6222,28185,67,22,0.7661056297156124,2026-06-18 16:15:07.439000002+00:00,6.038483333366667,False,12,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891811232,2026-06-18 20:36:51.054000+00:00,420,CLASSIC,26.48333333333333,Karma,UTILITY,True,2,2,8,5.0,7218,7616,16311,67,13,0.4908747640025173,2026-06-18 21:03:20.053999998+00:00,261.7269166666334,True,13,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891857246,2026-06-18 21:07:55.929000+00:00,420,CLASSIC,23.83333333333333,Milio,UTILITY,True,0,3,22,7.333333333333333,7392,4628,11735,39,10,0.4195804195804196,2026-06-18 21:31:45.928999998+00:00,4.5979166667,False,13,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7891899282,2026-06-18 21:38:54.461000+00:00,420,CLASSIC,19.666666666666668,Karma,UTILITY,True,1,3,15,5.333333333333333,6532,4192,12416,48,19,0.9661016949152542,2026-06-18 21:58:34.461000002+00:00,7.142200000033333,False,13,3,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7896747576,2026-06-23 15:47:02.520000+00:00,420,CLASSIC,38.03333333333333,Karma,UTILITY,True,1,8,22,2.875,10513,6771,27862,119,36,0.946538124452235,2026-06-23 16:25:04.519999997+00:00,6828.467649999966,True,14,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7897411070,2026-06-24 07:30:26.126000+00:00,420,CLASSIC,27.416666666666668,Karma,UTILITY,True,1,5,25,5.2,8665,4794,20599,65,23,0.8389057750759878,2026-06-24 07:57:51.126000002+00:00,905.36010000005,True,15,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7897418182,2026-06-24 08:03:55.954000+00:00,420,CLASSIC,30.08333333333333,Amumu,UTILITY,True,0,8,15,1.875,8418,9631,21452,78,17,0.5650969529085873,2026-06-24 08:34:00.953999998+00:00,6.080466666633333,False,15,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7897764510,2026-06-24 15:29:38.639000+00:00,420,CLASSIC,32.016666666666666,Amumu,UTILITY,True,0,12,20,1.6666666666666667,8309,10396,26645,92,30,0.9370119729307652,2026-06-24 16:01:39.639000002+00:00,415.62808333336665,True,16,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7898425764,2026-06-24 22:48:57.118000+00:00,420,CLASSIC,21.933333333333334,Lulu,UTILITY,False,0,6,8,1.3333333333333333,5307,1959,9814,52,23,1.0486322188449848,2026-06-24 23:10:53.117999998+00:00,407.2913166666333,True,17,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7898522489,2026-06-25 01:10:10.034000+00:00,420,CLASSIC,35.21666666666667,Karma,UTILITY,True,2,7,16,2.571428571428572,10493,10909,26506,91,23,0.65309985802177,2026-06-25 01:45:23.034000002+00:00,119.28193333336667,True,18,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7898530123,2026-06-25 01:55:57.866000+00:00,420,CLASSIC,28.25,Karma,UTILITY,False,0,6,7,1.1666666666666667,6632,3091,20336,64,31,1.0973451327433628,2026-06-25 02:24:12.866000+00:00,10.5805333333,False,18,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7899062136,2026-06-25 16:47:00.266000+00:00,420,CLASSIC,30.73333333333333,Amumu,UTILITY,False,4,10,5,0.9,8363,9883,29182,77,21,0.6832971800433839,2026-06-25 17:17:44.265999998+00:00,862.7900000000001,True,19,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7899163450,2026-06-25 18:06:43.724000+00:00,420,CLASSIC,28.266666666666666,Karma,UTILITY,True,1,9,17,2.0,8906,5879,19815,86,25,0.8844339622641509,2026-06-25 18:34:59.724000002+00:00,48.990966666700004,False,19,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900088461,2026-06-26 15:41:41.533000+00:00,420,CLASSIC,26.766666666666666,Milio,UTILITY,False,0,7,2,0.2857142857142857,6002,3467,14632,65,19,0.7098381070983811,2026-06-26 16:08:27.533000002+00:00,1266.6968166666334,True,20,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900143544,2026-06-26 16:31:55.247000+00:00,420,CLASSIC,29.666666666666668,Nami,UTILITY,True,4,5,27,6.2,11209,8979,15480,94,19,0.6404494382022472,2026-06-26 17:01:35.247000002+00:00,23.461899999966665,False,20,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900195524,2026-06-26 17:17:37.442000+00:00,420,CLASSIC,1.2,Karma,UTILITY,False,0,0,0,0.0,518,155,556,0,0,0.0,2026-06-26 17:18:49.442000+00:00,16.036583333299998,False,20,3,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900195275,2026-06-26 17:25:01.863000+00:00,420,CLASSIC,23.98333333333333,Karma,UTILITY,True,0,4,16,4.0,7971,3507,11937,62,24,1.0006949270326615,2026-06-26 17:49:00.862999998+00:00,6.207016666666666,False,20,4,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7900506429,2026-06-26 21:34:16.842000+00:00,420,CLASSIC,21.58333333333333,Karma,UTILITY,False,1,5,2,0.6,6017,4435,15459,48,29,1.3436293436293436,2026-06-26 21:55:51.841999998+00:00,225.2663166667,True,21,1,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902123834,2026-06-28 12:19:17.100000+00:00,420,CLASSIC,29.366666666666667,Amumu,UTILITY,True,3,8,18,2.625,9119,11655,24758,70,13,0.4426787741203178,2026-06-28 12:48:39.100000002+00:00,2303.4209666667,True,22,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902186834,2026-06-28 13:17:08.217000+00:00,420,CLASSIC,7.066666666666666,Karma,UTILITY,True,0,1,3,3.0,2053,2190,2645,7,9,1.2735849056603774,2026-06-28 13:24:12.217000002+00:00,28.4852833333,False,22,2,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902202045,2026-06-28 13:31:31.957000+00:00,420,CLASSIC,26.816666666666663,Karma,UTILITY,False,1,6,2,0.5,6729,5700,17751,71,24,0.8949658172778123,2026-06-28 13:58:20.957000002+00:00,7.328999999966666,False,22,3,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902247938,2026-06-28 14:05:48.246000+00:00,420,CLASSIC,28.65,Amumu,UTILITY,True,1,8,22,2.875,8877,12480,21353,58,21,0.7329842931937173,2026-06-28 14:34:27.246000+00:00,7.4548166666333335,False,22,4,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902293481,2026-06-28 14:39:00.954000+00:00,420,CLASSIC,31.85,Karma,UTILITY,True,0,9,24,2.6666666666666665,9212,4230,27052,87,23,0.7221350078492935,2026-06-28 15:10:51.954000+00:00,4.561800000000001,False,22,5,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902406693,2026-06-28 16:03:17.035000+00:00,420,CLASSIC,32.93333333333333,Amumu,UTILITY,True,5,15,14,1.2666666666666666,10666,13010,34975,93,27,0.8198380566801621,2026-06-28 16:36:13.034999998+00:00,52.41801666666667,False,22,6,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902906414,2026-06-28 21:59:27.739000+00:00,420,CLASSIC,25.58333333333333,Karma,UTILITY,False,0,8,11,1.375,6756,7069,20871,71,19,0.742671009771987,2026-06-28 22:25:02.738999998+00:00,323.2450666667,True,23,1,True
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7902944698,2026-06-28 22:30:11.991000+00:00,420,CLASSIC,35.583333333333336,Karma,UTILITY,False,0,10,16,1.6,9616,5243,34059,95,35,0.9836065573770492,2026-06-28 23:05:46.990999998+00:00,5.154200000033333,False,23,2,False
12,Z_pOOF00r7lnMIfg_bErPEJbU1cdVD30zMGhGKJz7HTSKjD7Qt0bUxLjaiptr6TI_9H93JWl_xdIaw,DIAMOND,DIAMOND,I,95,TheCroneZ,EUW,EUW1_7903507994,2026-06-29 16:37:25.086000+00:00,420,CLASSIC,30.716666666666665,Karma,UTILITY,True,0,6,19,3.1666666666666665,9141,5848,20286,83,32,1.0417797069994574,2026-06-29 17:08:08.086000002+00:00,1051.6349166667,True,24,1,True
